source_index,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12
120,-0.19506283104419708,0.052934035658836365,0.417682021856308,-0.22139082849025726,-0.5021530985832214,0.08985201269388199,-0.3066266179084778,-0.3483002483844757,-0.10392921417951584,0.07198786735534668,-0.07162238657474518,-0.001002707052975893
121,-0.660037100315094,0.045371100306510925,-1.3195366859436035,-0.7193178534507751,-0.2170647829771042,-0.794861376285553,1.0157815217971802,0.30235418677330017,0.17169199883937836,-0.1092163696885109,-0.14630235731601715,0.2849245071411133
122,-0.7046226263046265,-0.2510741949081421,-2.463712453842163,0.27776461839675903,-0.07253846526145935,-0.18634457886219025,0.9519929885864258,0.35349512100219727,-0.00880126841366291,0.12038402259349823,0.06396549195051193,0.10265730321407318
123,-1.083701491355896,-0.017977217212319374,-0.044720444828271866,0.09931189566850662,-0.034677501767873764,-0.09774982929229736,-0.4474114775657654,-0.19545939564704895,-0.8425577282905579,-0.05864346772432327,0.07333225011825562,0.08118654787540436
124,-0.6328223943710327,-0.09244963526725769,0.4556490182876587,-0.10736602544784546,1.6967015266418457,0.038989633321762085,-0.04044736921787262,1.4988229274749756,0.3324195146560669,0.07025653123855591,0.2843247056007385,0.10546041280031204
125,-1.3362082242965698,-0.01094293687492609,-0.13386936485767365,-0.01736493408679962,0.08428283780813217,-0.24254830181598663,-0.0266481414437294,0.25090059638023376,-0.012405650690197945,-0.4436096251010895,0.06975086033344269,0.010875234380364418
126,0.8895811438560486,0.1395982950925827,0.16117951273918152,-0.43013468384742737,0.18170516192913055,0.050864044576883316,0.083853580057621,0.12848973274230957,-0.41668805480003357,-0.0609331838786602,-0.08039355278015137,0.01810636557638645
127,1.4734922647476196,-0.3153124153614044,0.33458206057548523,0.6304811835289001,0.5822817087173462,-0.035031020641326904,-0.831112265586853,0.2783227264881134,-0.008106623776257038,0.02879277989268303,0.07406504452228546,0.0016180318780243397
128,-1.0705161094665527,-0.03924530744552612,-0.1982661634683609,-0.07820422947406769,-0.40274086594581604,-0.198088139295578,0.3238808214664459,-0.37012824416160583,-0.12507779896259308,0.25149479508399963,-0.09831353276968002,0.12746357917785645
129,-0.09539517760276794,-0.0859513208270073,-0.34263139963150024,0.18687067925930023,0.03362079709768295,-0.08061227947473526,-0.22657658159732819,-0.1326170563697815,-0.41265296936035156,-0.055288106203079224,-0.07324009388685226,-0.10306864976882935
130,0.3686510920524597,0.016654901206493378,-1.2652122974395752,-0.30010467767715454,-2.3092808723449707,1.5197091102600098,-0.42468875646591187,-1.2930725812911987,0.3724447786808014,-2.786463975906372,1.791210651397705,0.7878280878067017
131,-0.6768674254417419,-0.10623622685670853,-1.5191048383712769,0.3798711895942688,-0.3579610586166382,-0.3940521478652954,0.006491071078926325,-0.036870039999485016,0.1399061232805252,-0.5101075768470764,-0.010709411464631557,0.15334315598011017
132,-1.0168358087539673,-0.8039886355400085,0.4755440652370453,-1.8844115734100342,2.1422536373138428,-0.333625853061676,-3.429691791534424,0.1910688281059265,-0.37791046500205994,-1.4822185039520264,-0.7694361209869385,0.002289020689204335
133,-0.6840442419052124,0.2933220863342285,0.723242998123169,-0.9373005032539368,-0.33686724305152893,0.30497220158576965,0.1655924916267395,-0.634341835975647,0.14022491872310638,-0.39541858434677124,-0.08725177496671677,0.19447319209575653
134,0.36794111132621765,-0.04164648428559303,-0.2472407966852188,0.1090775579214096,0.14736683666706085,-0.12933339178562164,-0.23240242898464203,-0.06754853576421738,-0.18297380208969116,-0.006113049574196339,0.0017043293919414282,0.041053205728530884
135,-1.1077219247817993,0.10253612697124481,-0.010591124184429646,-0.39229321479797363,-0.3065280616283417,-0.07280154526233673,-0.0899091362953186,-0.1139017716050148,-0.018742898479104042,0.11221624910831451,0.17907625436782837,0.06564219295978546
136,1.4871491193771362,-0.10041742771863937,-0.08530900627374649,-0.18637630343437195,-0.016324136406183243,-0.09657395631074905,0.18117459118366241,0.08421463519334793,-0.3681786358356476,-0.012813747860491276,-0.13273528218269348,-0.21010898053646088
137,-0.6243954300880432,-0.08654818683862686,0.40141603350639343,-0.09628091007471085,-0.21319898962974548,0.07366948574781418,-0.08270709961652756,-0.03039616346359253,-0.013674616813659668,-0.21752673387527466,0.1635332703590393,0.2430775910615921
138,0.09485088288784027,0.4336020052433014,0.9358369708061218,-0.785762369632721,-0.5650743842124939,0.2677118182182312,-1.9553399085998535,-0.23512038588523865,-0.3818093538284302,0.1110193207859993,-0.30246415734291077,-0.12479284405708313
139,-1.3497573137283325,0.007665211800485849,-0.05033644661307335,-0.021814875304698944,-0.11207068711519241,0.019803719595074654,-0.021008750423789024,-0.0423281155526638,-0.020137004554271698,-0.06989908963441849,-0.020132269710302353,0.04742423817515373
140,-0.4225105047225952,-0.2567238509654999,-2.21109938621521,1.4965475797653198,1.6520228385925293,-2.662260055541992,-2.688835859298706,4.278503894805908,1.7888730764389038,-5.0849995613098145,-1.1976689100265503,4.511383056640625
141,0.5402162075042725,0.37662845849990845,-0.7448609471321106,1.261946201324463,-1.019287347793579,-0.0005845017731189728,1.9385745525360107,-0.625339925289154,1.7380508184432983,-1.0645487308502197,-1.1994376182556152,0.28150618076324463
142,2.9301328659057617,0.37774860858917236,-0.1414642035961151,-0.7454165816307068,0.18742209672927856,-0.08939558267593384,0.2696135640144348,0.39585399627685547,-0.5148031115531921,0.045372895896434784,0.3627292215824127,-0.029570212587714195
143,-1.1480183601379395,0.06393425911664963,-0.08385294675827026,-0.11769121140241623,-0.30125537514686584,-0.07924429327249527,0.33767077326774597,-0.02753591164946556,0.1513744592666626,-0.000616152654401958,0.09015574306249619,0.08418972790241241
144,0.10253503918647766,-0.20926472544670105,0.9730861783027649,-0.13005875051021576,-0.39553678035736084,0.037115372717380524,-0.9778198599815369,0.9033209085464478,-0.34237247705459595,0.553371250629425,0.24437206983566284,0.5139499306678772
145,1.8180752992630005,0.6763940453529358,0.30132684111595154,-1.0220526456832886,0.38461506366729736,-0.1619161069393158,0.7445294260978699,0.24140450358390808,-0.48580268025398254,0.21612368524074554,-0.07550034672021866,-0.08687575161457062
146,-1.3405625820159912,-0.01570536009967327,-0.1475430279970169,-0.04809890314936638,-0.39153382182121277,0.07986344397068024,0.3166573643684387,0.16063092648983002,-0.041197650134563446,0.12761686742305756,0.0666857436299324,0.21892152726650238
147,2.0092549324035645,-1.0700829029083252,-0.023641834035515785,1.3102085590362549,0.08528308570384979,0.2540102005004883,-0.5864999890327454,-0.6710145473480225,0.9818357229232788,-1.3327867984771729,-1.7704541683197021,1.9504450559616089
148,0.7826776504516602,0.5767483711242676,0.8655305504798889,-0.5753615498542786,0.23299889266490936,-0.03710057586431503,0.2931322753429413,-0.04197210818529129,-0.24582016468048096,0.0811314806342125,-0.03793317452073097,-0.14517584443092346
149,-0.6848520040512085,2.0320746898651123,-0.6072126030921936,1.7076685428619385,-1.1213631629943848,-0.05896658077836037,-0.07534141838550568,-0.4238371253013611,0.4511086940765381,0.039035677909851074,-0.08947138488292694,-0.07376270741224289
150,0.27064797282218933,-0.096579410135746,-1.3298778533935547,0.14611972868442535,-0.6525349020957947,-0.23518569767475128,0.17923077940940857,-0.6052421927452087,-0.07441026717424393,-0.1118154227733612,0.17426544427871704,-0.23700648546218872
151,-1.3155330419540405,-0.04080720245838165,-0.12407826632261276,0.025609109550714493,-0.039242103695869446,-0.0696898028254509,0.2518547475337982,-0.11632128804922104,0.04272112250328064,-0.0770493820309639,0.02794649265706539,-0.026315946131944656
152,-1.3083467483520508,-0.0039037861861288548,-0.19388596713542938,-0.03742507845163345,-0.009085127152502537,-0.02620718814432621,-0.0888429582118988,0.09843375533819199,-0.07599879056215286,-0.20811466872692108,0.08042027801275253,-0.1428174525499344
153,-1.2123675346374512,0.004234416875988245,-0.21427007019519806,-0.004865508526563644,0.22731539607048035,-0.44414880871772766,0.1551133245229721,-0.336615651845932,-0.11856312304735184,-0.08192296326160431,0.06824567168951035,-0.05268770456314087
154,-0.3450971245765686,-0.6121122241020203,1.7394040822982788,0.3305106461048126,0.07924900949001312,0.2944197952747345,-0.030668342486023903,-0.35757213830947876,-0.28709807991981506,0.18501390516757965,0.12985998392105103,-0.1574152261018753
155,-0.002356652170419693,-0.7132949829101562,-0.32418158650398254,0.9439101815223694,-0.7237008810043335,1.8191715478897095,1.0363417863845825,-0.1052301898598671,-1.1901293992996216,-2.4848504066467285,0.3320983350276947,-2.8145809173583984
156,-0.692099392414093,0.007427481468766928,-0.21499961614608765,0.02848624810576439,-1.8156641721725464,-0.0024157953448593616,0.059114765375852585,-1.2265210151672363,-0.19029954075813293,0.0154161611571908,-0.06154841557145119,0.3894229531288147
157,1.1695239543914795,-0.6832388043403625,0.10130948573350906,-0.1280009150505066,0.17559291422367096,0.049496714025735855,2.1155734062194824,1.0233988761901855,-0.6340068578720093,0.4109029173851013,0.3007989227771759,-0.9811365008354187
158,-0.8677331805229187,-0.10812488198280334,-1.628105640411377,0.2709762454032898,0.024027789011597633,-0.6792842149734497,-0.3678831458091736,-0.26254695653915405,0.21237914264202118,-1.2998608350753784,-0.6637693047523499,0.08524926006793976
159,-0.6506029367446899,-0.18714797496795654,0.8666054010391235,0.4318310022354126,0.44993412494659424,-0.15092317759990692,-0.13127008080482483,1.966076135635376,0.396728515625,0.1485346257686615,0.3044308125972748,0.3368273079395294
160,0.8175423741340637,0.255481094121933,-2.7643609046936035,-0.739036500453949,-0.5089050531387329,-0.2919580638408661,0.8242692351341248,0.18357206881046295,-0.3902743458747864,-0.4112042486667633,-0.0009505324997007847,-0.33600544929504395
161,-1.2705377340316772,-0.015352383255958557,-0.45341888070106506,0.11497504264116287,0.20746661722660065,-0.20626866817474365,-0.9402658939361572,0.17689549922943115,0.35818564891815186,0.08468903601169586,0.0965452790260315,0.027823595330119133
162,-0.8484787344932556,0.20433685183525085,1.0127246379852295,1.6518325805664062,-0.3992007374763489,2.1872618198394775,2.6895179748535156,-2.8450770378112793,1.3592592477798462,-0.57015061378479,-0.205513596534729,1.0346431732177734
163,0.0791245773434639,0.1927434653043747,1.1873174905776978,0.04011901095509529,-0.04054025933146477,-0.29970890283584595,-0.6493077278137207,-0.5054559707641602,0.08488097041845322,0.023794574663043022,-0.042548906058073044,-0.051395248621702194
164,0.6362121105194092,-0.40819334983825684,1.1421042680740356,-0.36387044191360474,-0.05739220976829529,0.5745252370834351,0.3069928288459778,0.44496750831604004,0.5073806643486023,0.020534830167889595,0.07209829241037369,0.2388828545808792
165,-0.041169505566358566,-0.12464214861392975,1.6100921630859375,0.27695026993751526,-0.11974538117647171,-0.20220690965652466,0.1456775665283203,0.21645134687423706,0.1568993330001831,0.11648181825876236,0.4389677941799164,0.3520887792110443
166,-1.2328011989593506,0.011039846576750278,-0.1277010291814804,-0.05626203119754791,-0.4594957232475281,-0.010233999229967594,0.17691001296043396,0.021396735683083534,0.16194576025009155,0.009303316473960876,0.036658793687820435,-0.017858212813735008
167,-0.8656149506568909,1.2735751867294312,0.9895947575569153,3.61198091506958,-0.9692603349685669,0.3062197268009186,3.0089032649993896,-1.3643896579742432,0.4038330316543579,-0.17743954062461853,-0.31760722398757935,0.21654480695724487
168,-1.3466472625732422,-0.019101077690720558,-0.05114840716123581,0.013277891092002392,-0.1168280765414238,-0.006634355988353491,-0.00025911521515809,-0.10600978136062622,0.04697530344128609,-0.02529715746641159,-0.02220834791660309,0.015873191878199577
169,-0.6292729377746582,0.009665057994425297,2.24092435836792,-0.15905728936195374,-0.4992862343788147,-4.186751842498779,-0.45994988083839417,3.3348052501678467,-0.39650458097457886,-2.333083152770996,1.8382920026779175,-4.442804336547852
170,-0.39155763387680054,-0.02693594992160797,-0.5501554012298584,-0.3170073628425598,-0.3140978515148163,-0.39744603633880615,-0.4327664375305176,0.45817166566848755,0.37786373496055603,-0.1283188909292221,0.2555599510669708,0.057313304394483566
171,-0.07027079164981842,0.02506738156080246,-1.202221155166626,-0.23184478282928467,0.09466196596622467,-0.1464432030916214,0.33619654178619385,0.9738322496414185,0.20288895070552826,-0.4450799524784088,0.06134706735610962,0.020192841067910194
172,-0.7866848707199097,0.3184507191181183,-0.14245042204856873,-0.6690070033073425,0.3130774199962616,-0.24620552361011505,0.14425477385520935,-0.06004813686013222,-0.9727051258087158,-0.14460939168930054,-0.2877905070781708,0.11615090072154999
173,0.9990204572677612,0.009749320335686207,0.3388782739639282,-0.9576212167739868,6.3753838539123535,-6.7806396484375,1.8060121536254883,3.4076802730560303,-0.2622706890106201,9.662989616394043,9.083247184753418,2.133847951889038
174,0.6357161998748779,-0.05035095289349556,0.6781445145606995,0.20524565875530243,0.33561086654663086,0.29312610626220703,-0.2840035557746887,0.23056572675704956,0.2844561040401459,-0.022228512912988663,-0.059961527585983276,-0.10717453062534332
175,1.9340035915374756,-0.09142113476991653,0.1369568407535553,0.26578810811042786,0.7498592138290405,-0.008718075230717659,0.1278952807188034,0.12649238109588623,-0.09629681706428528,0.01129931677132845,-0.5854164958000183,-0.18403299152851105
176,-0.8272504210472107,-1.8064372539520264,-0.4334908723831177,-0.5516954064369202,-0.6448686718940735,-0.10893888026475906,0.23572830855846405,-0.5478189587593079,-0.21236351132392883,0.20840200781822205,0.11378215998411179,0.08742398023605347
177,2.046309232711792,0.11908462643623352,0.19596123695373535,-0.4009224772453308,0.04679235816001892,0.13075287640094757,0.10422879457473755,0.46165332198143005,0.21282149851322174,-0.13395731151103973,0.19739137589931488,-0.11558734625577927
178,-1.1429336071014404,0.9964348673820496,-0.13962841033935547,-1.0198270082473755,0.23266226053237915,0.2655683159828186,-1.1748756170272827,-0.034231990575790405,-0.22168344259262085,-0.020107803866267204,0.1387815773487091,-0.011012597009539604
179,0.6876876354217529,-2.079498767852783,1.2419441938400269,-0.1804305613040924,-1.1803981065750122,2.204436779022217,0.9942607879638672,-0.5309092998504639,-1.7793291807174683,-0.48246055841445923,-0.49997270107269287,0.348768025636673
180,0.03960408270359039,2.8987185955047607,0.5085746049880981,1.7202422618865967,-0.5367165803909302,0.15448670089244843,-0.901227593421936,-0.20119741559028625,0.28791648149490356,0.49946072697639465,-0.04246572032570839,-0.09097612649202347
181,-0.7087973356246948,-0.007543822750449181,1.6654518842697144,-0.38050881028175354,0.2804509401321411,-0.5358477830886841,-0.302912175655365,-0.6730766296386719,-0.35593172907829285,0.6970548629760742,-0.23021480441093445,-0.3920452892780304
182,-1.347204566001892,-0.009850756265223026,-0.04791344329714775,-0.018783187493681908,-0.1451689749956131,-0.03490526229143143,0.0010565243428573012,-0.10481635481119156,-0.015407674014568329,-0.03930181264877319,-0.019989343360066414,-0.005905213765799999
183,1.7968487739562988,0.5092068314552307,-0.04510298743844032,-1.3174335956573486,0.18543566763401031,0.10216614603996277,0.3311994969844818,0.18063800036907196,-0.15469245612621307,-0.24414542317390442,-0.018598636612296104,0.22095465660095215
